Id,Title,Price,Distance,Time,EstimationMusic,Popularity,Category 
767799,Das Bilderbuch des Sternenhimmels (ab 5 Jahre),3,460.0287920292447,1510,0,33,none
768922,6. Oktoberfest - 2ter Tag,0,248.65619369827382,1345,971,9,none
768325,Schauspiel  Die Muschelsucher ,0,363.7149788876189,1113,0,108,Business services
768274,Schlemmer-Buffet zum Freitagabend,0,110.62472060535853,1358,0,0,Restaurant/cafe
767351,DREDD 3D,0,55.42858582679538,649,0,7,Movie Theater
767601,österliche Festtagsgerichte ab 11 Uhr,0,168.5340679459194,1171,0,18,Restaurant/cafe
767551, Malibu - Dart Cup ,0,6.890493132054352,1422,1,23,Bar
767954,Offenes Training mit unserem Hausteam,0,438.5158114683688,1268,0,0,Sports Venue
768723,Sturmtänzer im MTC Köln,0,474.83015938284956,1345,682,220,none
768117,GREENCLUB  SURVIVAL  - DJ KERMIT & DJ STARTKLAR - Freitag 19.09. im Plattenladen,0,239.88456061102437,1323,1000,13,none
767411,Frequenz Klinik  pres.  MIKE MAAß,0,330.9310886171026,757,1000,129,Local business
767561,Hugo Clubbing mit Sugar D. und Sean,0,65.50298478021845,680,1000,4,Club
767463,Der Freitag im Movie,0,376.1252492245928,1260,1000,102,none
769227,Kindertheater,0,430.04083574268515,1048,0,22,none
769126,FRAUENTAG ! Lesung in Romys Kräuterschuppen Silbitz,0,-1,1493,0,0,none
768825,Haldenglühen,0,463.585310741044,1296,910,9,none
768774,CHAMPIONS LEAGUE - PUBLIC VIEWING -  BAYERN MÜNCHEN : REAL MADRID,"0,00",474.26895980243245,1180,974,3,Event planning/event services
768525,VW-KÄFER-TREFFEN  im Maislabyrinth,0,192.78565241054235,1652,0,89,none
767615,"SCHOOL'S OUT FOREVER, EINTRITT FREI für Schulabgänger von 89 bis 99",0,239.92520961846307,1464,1000,96,none
767817,Nikolo Power Rock,0,367.90599247674436,1400,939,0,Musician/band
769080,Events auf www.vault21.de,0,271.9932631724408,3250,788,5,none
768675,Sushi-Abend,0,116.96432416466915,1381,0,10,Restaurant/cafe
769025,Die zweite Ausgabe von „Grill & Chill“!,0,-1,932,0,24,none
768626,Klostergeflüster 2 - Ein Krimi-zum-Dinner in 5 Akten,0,205.38155782509372,1863,0,23,Hotel
768977,Medizin im Film: Liebe,0,260.7175896344954,662,0,38,Movie theater
768431,Eine Weihnachtsgeschichte in Dialekten,0,492.10607783472466,683,0,144,Library
769230,Ponte Loca 12.12.14,0,475.9740499011234,1407,1000,15,none
768528,Rock im Pub - @Dentler & Dziallas Fr 21.09.2012 ab 20:30h,0,253.01515915400333,593,0,435,Bar
768333,CrossFit Einsteiger-Seminar,0,364.17181185888626,1388,0,20,none
768281,COCKTAIL CLUBBING,0,479.25383331330244,574,1000,53,Arts/entertainment/nightlife
768482,IAESTE Kaffestand Garching,0,344.2158647775939,1089,2,51,none
769180,"SOFTGUN ein Gastspiel des Theater an der Parkaue, Berlin",0,483.29064549992586,1509,0,917,Arts/entertainment/nightlife
768434,Sputtenmosh 15,0,433.8330983647671,847,1000,448,none
769027,3. Garten-Fest Schloss Amerang 2012,0,-1,447,141,176,none
768334,Kleine Filmakademie: Andrzej Wajda,0,2.931949228541662,1005,4,92,Movie theater
768377,Open Bottle Night – immer freitags ab 20 Uhr,0,1.9881455878556873,1043,0,2,none
768677,Elvis - Das Musical,0,472.9929383578031,1844,955,531,none
768435,SATURDAY SHAKEDOWN,0,486.3451663643008,1366,0,1,Club
768378,Grinsekatze present / RESI..... NIGHT,5,360.04855416674366,1316,1000,8,Club
768379,Buffetabend  Down under - australische Wochen ,0,91.0476297507535,1015,185,61,Hotel
769233,Record Release Tour,0,169.15565229309453,1203,980,472,Musician/Band
768981,2 für 1 in Sauna oder Aquawelt bei Vorlage der AOK-Laufnummer,0,415.93213760803656,887,0,70,Sports/recreation/activities
768588,Feier der Firmung mit Bischof Felix Genn,0,441.1634803976452,743,924,1,none
768437,After Work over Munich,0,359.0073249492429,634,717,6,Event planning/event services
768284,Solace Of Requiem Tour 2013,0,118.19812593909626,1021,1000,0,Musician/Band
768485,BOUTIQUE CLUBBING Dortmund,0,439.33620933973486,903,1000,203,Clothing
769031,Hugo! Clubbing!,0,65.50298478021845,1044,1000,4,none
768380,Valentinstagsmenü,0,476.3743201140439,1471,0,59,Hotel
768633,23. Heizhausfest des Sächsischen Eisenbahnmuseums,0,58.32349242221408,1301,0,1,none
768833,Supernichts + Hagbard Celine,0,487.1520174910556,651,812,556,Non-Profit Organization
768533,Kochkurs Bier im Schloss Romrod,0,319.40360242044886,723,0,5,none
769135,CAVEMAN,0,87.61834988228034,1408,0,248,Concert venue
769089,Cologne Falcons vs. Berlin Adler (GFL),9,471.21732563866095,954,1,4,Amateur Sports Team
769034,FREIBURG in Rheine,0,454.1764609082171,1100,0,43,Musician/Band
768736,Deutschland for Beginners,0,196.9408931982793,1533,0,10,Non-profit organization
768636,Karaoke,0,61.78100339743525,718,999,39,Restaurant/cafe
768290,Rosa Wochen - 70 neue Filme von Rosa von Praunheim,0,260.7175896344954,713,0,38,none
768291,Podiumsdiskussion  Das Unsichtbare sichtbar machen - Frauenhandel in Deutschland ,0,474.18686009727526,1145,0,0,none
768594,5. ABI-Fete Söderblom Gymnasium Espelkamp,0,370.8583804279698,336,767,41,none
769036,"Sünde, Sekt & Sahneschnittchen - Maria Vollmer",0,100.58331703024508,1398,1,3,none
768637,Resident Evil - Heroes Never Die,0,466.6333282157312,1274,0,1,none
769186,Großes AMG-Schulfest,0,460.73347393905266,854,0,41,none
768442,Weinabend Piemeont,0,387.94690999545224,1344,0,6,none
768385,MAD presents SUPER FLU,0,437.73021384572115,1142,1000,12,Club
769139,Nachtschwärmer,14.5,470.22812521366706,1515,848,12,none
766302,Karaoke Abend,0,346.2420599904654,1030,997,100,Local business
766951,Literarisch anregend: Sybil Gräfin Schönfeldt,0,355.03715986325636,1026,0,890,Book store
766656,2. Weihnachtsmarkt im Schloss,0,116.62163740479419,1393,176,147,none
766359,"Architect, Ben Lukas Boysen @ Applied Sound Arts 2013",0,99.57224392175769,714,1000,25,Record Label
767260,Gespräch: Zeitzeugen erinnern sich - Als Köln in Trümmern lag,0,475.29276523236877,1553,0,18,Museum/art gallery
766857,ELECTRO POP,5,444.5415072669897,680,1000,15,Club
767106,DJ JMB und DJ Lazar,0,62.43665228718473,1086,998,24,none
766512,KONG ?POWERHOUSE & MCDJ pres. Head High,0,359.77906763209984,1505,0,18,Energy/utility
766858,games@relax,0,361.70444087052766,581,0,16,Library
766763,Zither - von Folklore bis Rock'n'Roll,5,230.50568410649504,1156,1000,41,Musician/Band
766363,Preview: Sein letztes Rennen,0,301.6854915437609,971,0,0,Movie theater
766515,Preview DIE ENTDECKUNG DER UNENDLICHKEIT an Heiligabend,0,466.54210412598076,1419,0,1,none
767199,What Subject Can We Sensibly Discuss | ART COLOGNE 2015,0,473.8038017317072,1531,0,6013,none
766663,Emergenza Semifinale,0,262.15100285095315,1181,1000,657,Product/service
766316,SIE in der Wirtschaft 2014,0,65.37938906186744,1213,0,15,none
766909,Kabarettistische Pantomime,0,102.09595722415082,811,0,67,Restaurant/cafe
766311,Altenbochumer Weihnachtsmarkt,0,454.4128786198252,653,0,21,none
766561,"J. Gerster: Quo vadis, Israel?",0,260.0254646009934,1266,0,10,Non-profit organization
766366,Mode-Frühling im März,0,62.4138314167337,758,0,17,Shopping/retail
766957,»Romeo & Juliet« | Ubi Youth Jugendtheater,0,100.07725842165229,1495,0,4,Non-profit organization
766567,Lesung  Öfter mal Schlauchboot fahren ,3,62.62753241915746,1188,0,7,none
766415,1. Kultursprechstunde des Dachverbands freier Würzburger Kulturträger,0,303.99368471416045,1515,1,0,none
766912,Stickevent,0,376.13541047293467,1369,0,0,Shopping/Retail
766465,Nepal Tag 2014  - 25. Jahrestagung der DNG,0,476.0247011357605,1204,0,0,none
766562,Und wieder Oktober - Akustikschlacht in Wuppertal,0,460.499861748209,814,913,183,Musician/Band
767165,Dampferparade - Maibock-Anstich - Bockbierbrunch,0,6.571481482063998,1181,500,17,Restaurant/cafe
767012,Weihnachtsmarkt auf dem Hof Schulze Rötering,0,416.96778725121396,1043,2,0,Shopping/Retail
766409,Ripperl-Essen in der Maxhütte,0,266.50193400407744,552,0,58,Arts/entertainment/nightlife
766959,COCKTAIL & SPIELE NACHT,0,1.8741812235173085,1010,999,5,none
766967,THOMAS SABO Ice Tigers - Grizzly Adams Wolfsburg,0,259.3791998566483,768,0,314,Sports Team
766616,Einführung in die zentralen Serviceeinrichtungen (Bib & RZ),0,362.56425434241356,970,0,7,none
767167,"Charlie Rayne & Robert Leslie @ England, England","0,00",1.744475934982249,1341,0,22,none
767207,Berufliche Qualifizierung zur Tagesmutter/ zum Tagesvater nach DJI Curriculum mit Zertifikat des Bundesverbandes für Kindertagespflege e.V. Dezember 2014 bis April  2015,0,-1,1400,0,0,none
767017,#VillageEvent:  Warum sind wir Co-Worker? ,0,63.02478111857016,1565,0,1,Professional services
767014,D&E-Jugend Turnier,0,400.1314265723081,742,0,9,Amateur Sports Team
766411, Schreiben wie in alten Zeiten   Kalligraphie-Schnupperkurs,0,3.8060596181529585,643,0,0,none
766464,Public Viewing: TATORT,0,201.45354834670204,1521,0,0,Club
766314,SA. 15.06.13 +Rock a Rolla meets Hellbangers Night+ @ BK-WALLERSDORF,0,267.07808381410996,862,1000,66,Bar
766962,Preview:  Breaking Dawn -Teil 2- Biss zum Ende der Nacht Teil 2 ,0,271.7064257796912,656,0,1,Movie Theater
767211,Kostümsitzung,0,530.1307820789464,1807,8,25,none
766963,Buchlesung mit Christian von Aster,0,102.80006338544564,1409,0,2,Retail and Consumer Merchandise
767114,Rock Aufm Boot,0,440.8263890266919,1268,981,50,none
768797,Zukunftswerkstatt  Wohnungsmarkt in Dormagen ,0,481.9209901865021,719,0,12,Political Party
768943,Rotkreuz InfoTreff Bereitschaft Ortenburg,0,280.4052916885222,1410,0,13,Non-profit organization
768892,29. Spieltag | SC Paderborn 07 vs. SSV Jahn Regensburg,0,357.0888601096916,800,0,49,none
768451,Amberger Welttheater - Der Herbst des Winterkönigs,0,-1,1218,0,0,none
768392,90s Night,0,426.799058066063,1310,1000,4,none
768648,Kabelworkshop / Unterschiede hören,0,214.52954711874781,1257,649,1,none
768799,Infoabend am 4.Juni,0,357.9400572038537,1216,0,0,none
768453,Türöffner-Tag der Sendung mit der Maus,0,260.4990184826526,606,0,52,Organization
768849,"Schulband der Weißferdl-Mittelschule Altötting, Leitung Herr Zellhuber",0,323.70075515971615,1040,9,136,Public Places
768551,ZETTELWIRTSCHAFT ? Studentenmafia ? ||? BEAN & BEAT | ¤ 3 Euro Eintritt für Erstis bis 0:00 Uhr ¤,0,403.8535283340315,1335,999,2,Event planning/event services
768394,Infoabend: BA-Studiengang Internationale Wirtschaftskommunikation an der Hochschule für Angewandte Sprachen,0,365.18123967891444,1077,0,14,none
768749,Korean Kimbap Abend,0,301.6537675509001,1374,0,4,none
768552,Würzburg - Neues Programm:  Aus dem Häuschen ,0,-1,1826,0,0,Comedian
769150,"Gare du Neuss - Frachthallenlesung 4: „Gott segne Sie, Dr. Kevorkian“",7,492.53930436346945,601,0,52,Attractions/things to do
769197,(Do: Kaminabend) Reise nach Ost-Tibet mit Manfred Kessler,0,358.90224206271597,1455,0,0,none
768554,Themenabend Nepal,0,1.923164466591954,1342,0,12,none
768356,Classic Beats,0,6.557653192995937,477,1000,11,Club
768948,Düsseldorf - Pitcher / immer die Boys Tour,0,485.5306589855559,1041,652,355,Musician/Band
769151,»Repeat it!«,0,454.457993644408,954,184,17,Musician/Band
768751,Afrohaar-Workshop: Tipps für Frisuren und Pflegeprodukte,0,477.82494649197724,1401,0,260,none
768556,Budenzauber,0,349.91691493895735,1383,0,1,none
768306,Goodbye Fairground @Bochum Total,0,456.49243759839595,889,990,155,none
769105,Valentinstag - Liebe geht durch den Magen,0,350.462426315653,1471,0,29,none
769200,21.06. - Nürnberg - Gostner Hoftheater,0,261.4156823935278,1233,0,235,none
768752,GET UP - w/ Special Guest DJ RAFIK (3x ITF WORLD CHAMPION ),0,360.46084147838957,1414,1000,4,Club
768852,Dreikönigstreffen der Münchner SPD,0,359.37119959564035,1431,0,130,none
769107,Anderthalb Stunden zu spät,0,399.61077572240333,1408,0,11,none
768308,HARTING Cup,0,357.09593063985386,925,0,4,none
769201, Seelenbilder  - Ausstellung& Buchvorstellung,0,358.7901472361093,1559,2,0,Media/news/publishing
768898,Handball-Sachsenliga [ 21.Spieltag | Saison 2014/2015 ] HVO Cunewalde : SV Koweg Görlitz,0,49.90980680640327,1535,0,0,none
768561,Wolke 7 - Lila Wolken,0,190.01833251263065,1534,1000,17,none
768699, Kreuz und quer durch Afrika ,0,30.975627898125914,1314,0,119,none
768459,Smoking Ice,0,62.19610042851764,823,999,65,Club
768563,FLOW VALLEY FOTO CONTEST,0,406.087296190936,1267,0,18,Hotel
768756,Bibeltage über 1. Samuel,0,371.8502918896188,1499,0,1,Church/Religious Organization
768901,Valentins Brunch in der -H-E-C-K-E-,0,301.2098276896761,1471,0,298,Restaurant/cafe
768461,"Blood, Shit and Champagne",0,356.8719013437751,1143,0,584,Arts/entertainment/nightlife
768657,2012 pmMaster Opportunity Seminar,0,61.75427838729001,678,0,11,none
769008,Mike & The Mellotones,0,446.99846998517745,974,934,193,none
768658,Hoffest 2013,0,95.6439031763057,917,911,8,Hotel
769260,Vorratshaltung wie früher,35,235.72518290744927,973,122,8,none
768665,Joseph A. Kruse liest,0,486.40903224781715,1240,0,83,none
768704,D - 90478 Nürnberg / Gutmann (MIT BAND),0,259.08169998862815,1152,283,202,none
768507,"Chemnitztaler Geschichten (70km, Schwierigkeitsstufe 5, Matthias Löffler",0,62.79891603160477,1324,0,4,Non-Profit Organization
768415,Eröffnung des Cheers!,0,-1,1331,0,4,none
768860,Beachvolleyballcamp München,0,353.5830081618501,1232,0,15,Sports event
769264,Einzigartige Weihnachtszeit,0,460.9678393705389,1393,921,0,none
768409,Mädelsabend mit DJane Marusia Taylor,0,345.98334268146175,1338,982,67,none
768862,FEIERTAG 03.10.2013 - OFFEN,0,273.6475165886047,971,143,2,Company
768863,A Tunes @ Rockfabrik,0,360.53291460524036,433,983,13,Club
768515,Ausstellung „Demenz anders sehen“,0,188.80654422650494,1238,0,121,Shopping/retail
768412,Heimspiel! Ina Menzer,0,513.3803499033048,931,93,19,none
768764,5nica !,0,390.27778203260715,581,1000,5,none
768867,Schall & Rausch (Afterhour) -Jeden Sonntag-,0,474.8929161366579,1184,263,15,Musician/band
768864,Sushi-Samstag #3,0,382.24722975905297,1191,378,6,none
768414,Lesung Gottfried Knapp,10,359.8659243856835,1148,0,1,none
769016,OpenAir 7.7,0,346.0112990940673,811,0,4,none
768966,"REAGAN YOUTH - SONIC BALLROOM - KÖLN, DE",0,478.1848889122689,1284,990,1005,none
768642,PixxelPunk Goes Zittau,0,77.19073184267438,1359,0,60,Musician/band
768297,Fußball EM,0,461.5836951689194,491,328,122,none
768544,Alexander Hüster//Keine Gegner nur noch Opfer,0,484.4740937351406,874,0,32,none
768890,Magdeburger Elternabend -  Egoshooter & Co. - der erste Schritt zum Amoklauf? -,0,188.9731101210611,1377,0,18,Non-profit organization
768389,Neumann & Hoffmann - Die Hits von Georg Danzer und mehr,0,255.24431242425598,666,1000,48,Musician/band
768298,Christian Scheller „Verfluchte Gier“ … LESUNG,0,190.46761527866343,1178,0,405,Attractions/things to do
768939,Bayerischen Löwen - Alois im Wunderland,0,204.21381326113195,1016,0,5,none
768794,Karaoke - Abend,0,290.92407214939817,971,0,41,none
768602,Herbst-Tango,0,33.04976836263179,1734,1,138,Hotel
768744,"My Defense, Thinner, Isolation",0,478.1848889122689,1001,1000,1005,Musician/Band
768495,PILATES powered by financial CARE,0,259.4424307010302,537,0,0,Community
768645,Ladies Night - Gold Edition,0,426.799058066063,973,8,4,Club
768391,City Murals Dresden - Street Art Tour,0,0.4990722947971766,1290,1,0,Local Business
768745,MIXWOCH | GET READY.,0,259.82697163691626,1335,1000,5,none
768546,"Thank God it´s Friday, T.G.I.F.",2.5,353.96738689021737,1071,1000,67,Club
768846,Metro on tour,0,433.8330983647671,1499,1000,448,Club
768352,pfarr-rad auf der 15. Bonner ADFC-Radreisemesse 2013,4,463.72073428892514,771,0,495,none
766201,The forgotten memory guide V/IX,0,433.91979379507336,1002,0,7,Movie theater
765460,Bet Williams Band,16,301.60958033221306,1219,1000,0,none
765496,Rocklegenden in Erfurt,0,192.86361929509656,1387,0,655,none
766001,Special display,0,358.8142275360286,1477,0,7,Consulting/business services
765497, Warm durch die Nacht  46. Nacht,0,470.2207367419178,1467,0,53,Non-governmental organization (ngo)
765602,World Pull up Day Bielefeld,0,376.22961168182536,1317,0,0,none
766108,Plattenwechsel 13.10,0,253.5773093240089,615,987,49,none
765552,Das Kalte Herz!?,0,173.1880312279629,1261,0,36,Restaurant/cafe
765462,Sabel Wirtschaftsschule: Informationsabend 16. April 2015 - 18:00 Uhr,0,360.2509753889223,1532,0,1,Education
765912,Ladies-Night,0,489.7223601465852,1237,0,3,none
765852,Rock am Schacht,0,411.3002708319435,749,443,36,Local Business
766110,Pasta Opera,0,464.052937637262,1157,0,74,none
765347,Kundalini Yoga Mittelstufe mit Sukadev,0,344.4471663135743,1589,0,0,none
765954,Ladykino - Da geht noch was,0,301.6854915437609,950,0,0,Movie theater
766060,NACHTSALON mit DJ Bia Vilela,0,475.70881292977936,735,0,18,none
766983,Ü18 - Spiel(be)trieb,6,256.2366703495781,755,0,7,none
766005,Brettspiel-Erklärabend - Arkham Horror,0,466.60080442699723,1558,0,11,none
766783,Mountainbike Saisoneröffnung 23/24 März,0,240.62354733913602,777,0,0,Outdoor Gear/Sporting Goods
766432,Herbstferien im Freizeitzentrum/Mehrgenerationenhaus Roßleben,0,163.41588605062398,622,0,1,none
766737,Radioshow / RADIOSENDUNG Guten Abend Karl-Rock-Stadt Sonntag RADIO UNiCC 18-19.00 Uhr,0,62.096584587805594,1479,1000,1,none
767133,Caveman,0,131.94985869792714,350,0,356,Arts/entertainment/nightlife
766433,Job- und Ausbildungsmesse Erfurt,0,192.86361929509656,1148,0,655,none
766688,TOBY GOODSHANK + BOO HOO,0,61.3526124943602,812,0,122,none
765302,"ACH DU DICKES EI - 10,- FREI",0,509.2553525042311,1520,85,4,Club
765916,Evan Freyer in Wuppertal,0,457.34156351763204,904,880,92,none
766155,Es weihnachtet wieder!,0,436.6433858775114,674,0,412,Organization
765399,BERGFEST,0,151.7908746008911,1083,954,47,none
765515,DEVIL´S NIGHT,0,390.402023966453,1002,0,0,Local business
765808,6. offener Korea Cup 2015,20,479.75010650025126,1596,0,5,none
765401,Weihnachtsbrunch,0,362.04055512083835,687,0,8,Sports/recreation/activities
766584,Unzucht - Venus Luzifer Tour @ Leipzig,0,100.08987162487531,1458,986,770,Musician/Band
766741,HOT VIBES & COOL DRINKS | Markandu | 20.07.13,0,353.9003152067526,897,1000,0,Bar
766211,Open Bottle Night – immer donnerstags und freitags ab 20 Uhr,0,1.9881455878556873,1197,0,2,Shopping/retail
